Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_121	59	0.3151345	1019.jpg	5	7	0.5	1	2	53	133	200.008440037003	201.460060100006	0.85	851.29555399908	1257.2095659998	b	200	200.008440037003	1.45162006300234
BM_121	73	0.2020803	1057.jpg	12	0	0	0	2	54	134	201.510033062004	202.961700015003	0.85	NaN	NaN	x	201.5	201.510033062004	1.45166695299849
BM_121	14	0.7300794	2118.jpg	60	1	0	0	2	55	135	202.995386892006	204.446950459002	0.85	NaN	NaN	x	203	202.995386892006	1.4515635669959
BM_121	25	0.6264144	2015.jpg	44	3	0.5	1	2	56	136	204.496912312003	205.949017286999	0.85	851.518882998789	1104.76053199818	b	204.5	204.496912312003	1.45210497499647
BM_121	26	0.6185192	1191.jpg	27	3	0	0	2	57	137	205.998841739005	207.450089943006	0.85	NaN	NaN	x	206	205.998841739005	1.45124820400088
BM_121	80	0.06473715	1080.jpg	15	0	0	0	2	58	138	207.500572296005	208.952201352004	0.85	NaN	NaN	x	207.5	207.500572296005	1.45162905599864
BM_121	28	0.6060277	2217.jpg	74	3	0.5	0	2	59	139	209.002062382002	210.453752194	0.85	NaN	NaN	x	209	209.002062382002	1.45168981199822
BM_121	29	0.6059526	2041.jpg	48	3	0	0	2	60	140	210.503608138002	211.955125458	0.85	NaN	NaN	x	210.5	210.503608138002	1.45151731999795
BM_121	76	0.158085	1220.jpg	34	0	0	0	2	61	141	212.005233959004	213.456882894003	0.85	NaN	NaN	x	212	212.005233959004	1.45164893499896
BM_121	48	0.4379245	1031.jpg	8	5	1	1	2	62	142	213.507237338999	214.958589806003	0.85	850.955691006675	1286.46230300365	b	213.5	213.507237338999	1.45135246700374
BM_121	40	0.5473676	2063.jpg	54	4	0	0	2	63	143	215.008658544	216.460137542999	0.85	NaN	NaN	x	215	215.008658544	1.45147899899894
BM_121	58	0.3203627	1052.jpg	11	7	0.5	1	2	64	144	216.510417137004	217.962365813	0.85	850.811094998789	1203.29543099797	b	216.5	216.510417137004	1.45194867599639
BM_121	50	0.4128794	2024.jpg	46	6	0	0	2	65	145	217.995420102001	219.447133015005	0.85	NaN	NaN	x	218	217.995420102001	1.45171291300358
BM_121	60	0.3150239	1145.jpg	21	7	0	0	2	66	146	219.496956269999	220.948894257002	0.85	NaN	NaN	x	219.5	219.496956269999	1.45193798700348
BM_121	18	0.6800054	2249.jpg	80	2	0	0	2	67	147	220.998810718003	222.450421368005	0.85	NaN	NaN	x	221	220.998810718003	1.45161065000138
BM_121	15	0.6926331	1009.jpg	2	1	0	0	2	68	148	222.500341875006	223.952036053	0.85	NaN	NaN	x	222.5	222.500341875006	1.4516941779948
BM_121	49	0.4162639	1192.jpg	28	6	0.5	0	2	69	149	224.002503506003	225.453779617004	0.85	NaN	NaN	x	224	224.002503506003	1.45127611100179
BM_121	30	0.6039542	2212.jpg	73	3	0.5	1	2	70	150	225.503899062001	226.955261158	0.85	850.706499004446	1273.761466	b	225.5	225.503899062001	1.45136209599877
BM_121	36	0.5687414	2125.jpg	62	4	1	1	2	71	151	227.005602845005	228.457547899001	0.85	850.808678995236	1260.05385600001	b	227	227.005602845005	1.45194505399559
BM_121	27	0.6111877	2043.jpg	49	3	0	0	2	72	152	228.507318235002	229.959005412005	0.85	NaN	NaN	x	228.5	228.507318235002	1.4516871770029
BM_121	5	0.8574347	1017.jpg	4	0	0	0	2	73	153	230.008803356999	231.460247410003	0.85	NaN	NaN	x	230	230.008803356999	1.4514440530038
BM_121	35	0.5688971	2221.jpg	76	4	0	0	2	74	154	231.510962731001	232.962256718005	0.85	NaN	NaN	x	231.5	231.510962731001	1.45129398700374
BM_121	54	0.3535575	1007.jpg	1	6	0.5	1	2	75	155	232.995533560999	234.447288258001	0.85	850.92611300206	1206.15137500135	b	233	232.995533560999	1.45175469700189
BM_121	17	0.6803414	1255.jpg	39	2	0.5	0	2	76	156	234.497914986001	235.948825930005	0.85	NaN	NaN	x	234.5	234.497914986001	1.45091094400414
BM_121	37	0.5617725	2248.jpg	79	4	0	0	2	77	157	235.998978298005	237.450496453006	0.85	NaN	NaN	x	236	235.998978298005	1.45151815500139
BM_121	45	0.4642154	1114.jpg	16	5	1	1	2	78	158	237.500714542002	238.952711631006	0.85	851.502860998153	1213.02532999835	b	237.5	237.500714542002	1.45199708900327
BM_121	31	0.595806	2181.jpg	69	3	0.5	1	2	79	159	239.002383749001	240.454016592004	0.85	850.781564004137	1199.24940000055	b	239	239.002383749001	1.45163284300361
BM_121	51	0.4055434	1027.jpg	6	6	0	0	2	80	160	240.503967822006	241.955552867999	0.85	NaN	NaN	x	240.5	240.503967822006	1.45158504599385
BM_121	8	0.8047878	2112.jpg	59	0	0	0	3	1	161	242.005518655002	243.457752665003	0.85	NaN	NaN	x	242	242.005518655002	1.45223401000112
BM_121	54	0.3535575	1007.jpg	1	6	0.5	0	3	2	162	243.507745268005	244.958833857003	0.85	NaN	NaN	x	243.5	243.507745268005	1.45108858899766
BM_121	4	0.8796546	2054.jpg	52	0	0	0	3	3	163	245.009096016001	246.460973999005	0.85	NaN	NaN	x	245	245.009096016001	1.45187798300321
BM_121	28	0.6060277	2217.jpg	74	3	0.5	1	3	4	164	246.510704043001	247.962172054002	0.85	851.372429999174	1194.89561600494	b	246.5	246.510704043001	1.45146801100054
BM_121	49	0.4162639	1192.jpg	28	6	0.5	1	3	5	165	247.995724269	249.448082417002	0.85	851.548447004461	1373.97081700328	b	248	247.995724269	1.45235814800253
