subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BMI_bs_40_107	 4	 1	 02	 1	 1	 2.018426e+00	 Mars.bmp	 ClickBalls5.bmp	 7	 17	 1	 u	 1	 1	 909.41	 5.44	 4.22	 
BMI_bs_40_107	 4	 1	 02	 1	 2	 8.025157e+00	 Shugi.bmp	 ChocolateParaCookies5.bmp	 50	 46	 1	 u	 2	 1	 966.74	 0.36	 0.56	 
BMI_bs_40_107	 4	 1	 02	 1	 3	 1.201294e+01	 KinderJoy.bmp	 Kitkat.bmp	 16	 13	 0	 i	 1	 1	 759.08	 4.80	 4.89	 
BMI_bs_40_107	 4	 1	 02	 1	 4	 1.601744e+01	 PesekZman.bmp	 Mars.bmp	 11	 7	 0	 i	 1	 1	 861.02	 4.89	 5.44	 
BMI_bs_40_107	 4	 1	 02	 1	 5	 2.901533e+01	 DoritosGrill.bmp	 PesekZman.bmp	 15	 11	 1	 u	 1	 1	 801.25	 4.82	 4.89	 
BMI_bs_40_107	 4	 1	 02	 1	 6	 3.602318e+01	 PesekZman.bmp	 TapuchipsCrunch.bmp	 11	 18	 0	 i	 1	 1	 678.69	 4.89	 3.91	 
BMI_bs_40_107	 4	 1	 02	 1	 7	 3.902655e+01	 CrunchBisquitWhite2.bmp	 Tictac.bmp	 5	 56	 1	 u	 4	 1	 780.51	 5.89	 0.18	 
BMI_bs_40_107	 4	 1	 02	 1	 8	 4.201323e+01	 Hit.bmp	 SkittlesFruits2.bmp	 45	 43	 1	 u	 2	 1	 865.18	 0.58	 0.60	 
BMI_bs_40_107	 4	 1	 02	 1	 9	 4.902108e+01	 BisliPizza3.bmp	 ChocolateParaMilk3.bmp	 51	 52	 0	 i	 2	 1	 1473.91	 0.27	 0.27	 
BMI_bs_40_107	 4	 1	 02	 1	 10	 5.402668e+01	 TapuchipsCrunch.bmp	 Smarties.bmp	 18	 8	 1	 u	 1	 1	 743.50	 3.91	 5.44	 
BMI_bs_40_107	 4	 1	 02	 1	 11	 5.701338e+01	 SkittlesSour4.bmp	 ChocolateParaMilk3.bmp	 48	 52	 0	 i	 2	 1	 1323.25	 0.38	 0.27	 
BMI_bs_40_107	 4	 1	 02	 1	 12	 6.101785e+01	 BisliGrill.bmp	 Mekupelet.bmp	 12	 14	 1	 u	 1	 1	 817.69	 4.89	 4.82	 
BMI_bs_40_107	 4	 1	 02	 1	 13	 6.902683e+01	 BagaleShtuhim.bmp	 ChocolateParaMilk3.bmp	 54	 52	 0	 i	 2	 1	 774.07	 0.24	 0.27	 
BMI_bs_40_107	 4	 1	 02	 1	 14	 7.601799e+01	 Twix.bmp	 KinderJoy.bmp	 10	 16	 1	 u	 1	 1	 837.00	 4.93	 4.80	 
BMI_bs_40_107	 4	 1	 02	 1	 15	 8.002248e+01	 ChocolateParaCookies5.bmp	 DoritosNatural.bmp	 46	 53	 0	 i	 2	 1	 1220.19	 0.56	 0.27	 
BMI_bs_40_107	 4	 1	 02	 1	 16	 8.402696e+01	 BagaleShtuhim.bmp	 DoritosNatural.bmp	 54	 53	 0	 i	 2	 1	 973.35	 0.24	 0.27	 
BMI_bs_40_107	 4	 1	 02	 1	 17	 8.701365e+01	 BabyDoll.bmp	 Shugi.bmp	 49	 50	 0	 i	 2	 1	 889.31	 0.36	 0.36	 
BMI_bs_40_107	 4	 1	 02	 1	 18	 9.201925e+01	 Mekupelet.bmp	 DoritosGrill.bmp	 14	 15	 0	 i	 1	 1	 822.68	 4.82	 4.82	 
BMI_bs_40_107	 4	 1	 02	 1	 19	 9.802599e+01	 BisliPizza3.bmp	 Dubonim.bmp	 51	 47	 0	 i	 2	 1	 1138.77	 0.27	 0.40	 
BMI_bs_40_107	 4	 1	 02	 1	 20	 1.030149e+02	 BisliOnion.bmp	 BagaleShtuhim.bmp	 44	 54	 1	 i	 2	 0	 1122.53	 0.60	 0.24	 
BMI_bs_40_107	 4	 1	 02	 1	 21	 1.080205e+02	 Dubonim.bmp	 BagaleShtuhim.bmp	 47	 54	 1	 u	 2	 1	 1078.43	 0.40	 0.24	 
BMI_bs_40_107	 4	 1	 02	 1	 22	 1.150284e+02	 Mekupelet.bmp	 Mars.bmp	 14	 7	 0	 i	 1	 1	 865.90	 4.82	 5.44	 
BMI_bs_40_107	 4	 1	 02	 1	 23	 1.250229e+02	 BabyDoll.bmp	 BisliOnion.bmp	 49	 44	 0	 i	 2	 1	 749.29	 0.36	 0.60	 
BMI_bs_40_107	 4	 1	 02	 1	 24	 1.300285e+02	 DoritosGrill.bmp	 KinderJoy.bmp	 15	 16	 1	 u	 1	 1	 806.41	 4.82	 4.80	 
BMI_bs_40_107	 4	 1	 02	 1	 25	 1.330152e+02	 ChocolateParaMilk3.bmp	 ChocolateParaCookies5.bmp	 52	 46	 1	 u	 2	 1	 868.61	 0.27	 0.56	 
BMI_bs_40_107	 4	 1	 02	 1	 26	 1.360186e+02	 Kitkat.bmp	 PesekZman.bmp	 13	 11	 1	 u	 1	 1	 722.89	 4.89	 4.89	 
BMI_bs_40_107	 4	 1	 02	 1	 27	 1.440275e+02	 KinderBuenoWhite2.bmp	 Tictac.bmp	 6	 56	 1	 u	 4	 1	 746.78	 5.80	 0.18	 
BMI_bs_40_107	 4	 1	 02	 1	 28	 1.480153e+02	 Hit.bmp	 BabyDoll.bmp	 45	 49	 1	 u	 2	 1	 910.44	 0.58	 0.36	 
BMI_bs_40_107	 4	 1	 02	 1	 29	 1.530209e+02	 Kitkat.bmp	 CrunchBisquitBrown3.bmp	 13	 9	 1	 u	 1	 1	 1023.83	 4.89	 5.33	 
BMI_bs_40_107	 4	 1	 02	 1	 30	 1.610132e+02	 Shugi.bmp	 SkittlesSour4.bmp	 50	 48	 1	 u	 2	 1	 839.35	 0.36	 0.38	 
BMI_bs_40_107	 4	 1	 02	 1	 31	 1.640166e+02	 SkittlesSour4.bmp	 Hit.bmp	 48	 45	 0	 i	 2	 1	 817.37	 0.38	 0.58	 
BMI_bs_40_107	 4	 1	 02	 1	 32	 1.690222e+02	 Mars.bmp	 Smarties.bmp	 7	 8	 1	 u	 1	 1	 717.01	 5.44	 5.44	 
BMI_bs_40_107	 4	 1	 02	 1	 33	 1.790167e+02	 Twix.bmp	 ClickBalls5.bmp	 10	 17	 1	 u	 1	 1	 735.44	 4.93	 4.22	 
BMI_bs_40_107	 4	 1	 02	 1	 34	 1.880268e+02	 PesekZman.bmp	 Twix.bmp	 11	 10	 0	 i	 1	 1	 1479.53	 4.89	 4.93	 
BMI_bs_40_107	 4	 1	 02	 1	 35	 1.920146e+02	 KinderJoy.bmp	 BisliGrill.bmp	 16	 12	 0	 i	 1	 1	 889.41	 4.80	 4.89	 
BMI_bs_40_107	 4	 1	 02	 1	 36	 1.960191e+02	 KinderJoy.bmp	 TapuchipsCrunch.bmp	 16	 18	 0	 i	 1	 1	 833.86	 4.80	 3.91	 
BMI_bs_40_107	 4	 1	 02	 1	 37	 1.990225e+02	 ChocolateParaMilk3.bmp	 SkittlesFruits2.bmp	 52	 43	 1	 u	 2	 1	 834.34	 0.27	 0.60	 
