Trial	StimName	Liking	RT
1	119.jpg	3.73333333333	5644
2	152.jpg	6.0	4210
3	146.jpg	6.8	3946
4	109.jpg	2.71111111111	6250
5	136.jpg	1.64444444444	5213
6	135.jpg	4.88888888889	6484
7	131.jpg	2.6	3763
8	130.jpg	6.95555555556	3847
9	113.jpg	9.06666666667	3730
10	143.jpg	7.13333333333	3409
11	140.jpg	8.06666666667	3980
12	134.jpg	5.82222222222	7251
13	120.jpg	3.82222222222	4030
14	151.jpg	5.95555555556	7067
15	132.jpg	2.68888888889	2561
16	133.jpg	1.37777777778	5350
17	137.jpg	4.91111111111	2865
18	112.jpg	0.733333333333	4780
19	123.jpg	2.08888888889	4043
20	156.jpg	0.666666666667	5097
21	116.jpg	6.0	3881
22	160.jpg	1.48888888889	3248
23	128.jpg	7.0	2558
24	121.jpg	0.555555555556	3665
25	155.jpg	4.82222222222	5864
26	129.jpg	3.57777777778	3293
27	114.jpg	2.48888888889	3620
28	158.jpg	0.622222222222	4559
29	125.jpg	1.6	4262
30	150.jpg	3.71111111111	3662
31	108.jpg	7.02222222222	6902
32	159.jpg	3.73333333333	8151
33	110.jpg	4.88888888889	3761
34	154.jpg	7.75555555556	5762
35	144.jpg	2.82222222222	4147
36	101.jpg	2.66666666667	11624
37	107.jpg	6.82222222222	4111
38	115.jpg	3.71111111111	2662
39	105.jpg	3.86666666667	4132
40	102.jpg	7.04444444444	4097
41	111.jpg	1.48888888889	4562
42	126.jpg	4.8	4662
43	147.jpg	4.86666666667	7568
44	141.jpg	1.62222222222	4215
45	122.jpg	0.688888888889	5135
46	145.jpg	3.88888888889	4877
47	103.jpg	9.02222222222	3463
48	104.jpg	0.733333333333	8668
49	118.jpg	2.51111111111	5231
50	157.jpg	7.8	10584
51	106.jpg	3.73333333333	6135
52	124.jpg	1.62222222222	4699
53	149.jpg	9.08888888889	3826
54	138.jpg	4.82222222222	7953
55	148.jpg	6.11111111111	3828
56	117.jpg	8.02222222222	4262
57	127.jpg	7.51111111111	3194
58	139.jpg	3.66666666667	4064
59	142.jpg	2.6	3131
60	153.jpg	6.84444444444	3443
