subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_103	 1	 50	 1	 0	 0	 1.339236e-02	 MnM2.bmp	 i	 3.158576e+00	 0	 0	 
BMI_bs_40_103	 1	 5	 2	 1	 1	 4.718572e+00	 ChocolateParaCookies5.bmp	 u	 2.334844e+00	 12	 1	 
BMI_bs_40_103	 1	 48	 3	 0	 0	 8.606285e+00	 MikeAndIke.bmp	 i	 1.574799e+00	 0	 0	 
BMI_bs_40_103	 1	 49	 4	 0	 0	 1.172652e+01	 MilkeyWay.bmp	 i	 1.570924e+00	 0	 0	 
BMI_bs_40_103	 1	 36	 5	 0	 0	 1.484661e+01	 ChocolateWhite.bmp	 i	 4.897390e+00	 0	 0	 
BMI_bs_40_103	 1	 18	 6	 1	 1	 2.128720e+01	 KinderBuenoWhite2.bmp	 u	 2.709485e+00	 5	 0	 
BMI_bs_40_103	 1	 3	 7	 1	 1	 2.554189e+01	 BisliPizza3.bmp	 u	 2.381234e+00	 44	 1	 
BMI_bs_40_103	 1	 15	 8	 1	 1	 2.947961e+01	 Halva2.bmp	 u	 4.743786e+00	 52	 1	 
BMI_bs_40_103	 1	 47	 9	 0	 0	 3.577000e+01	 Lotus.bmp	 i	 2.818579e+00	 0	 0	 
BMI_bs_40_103	 1	 17	 10	 1	 1	 4.014166e+01	 KashitSour.bmp	 u	 3.430946e+00	 56	 0	 
BMI_bs_40_103	 1	 29	 11	 0	 0	 4.513050e+01	 Abadi2.bmp	 i	 1.895974e+00	 0	 0	 
BMI_bs_40_103	 1	 34	 12	 0	 0	 4.858438e+01	 ChocolateChipsCookies.bmp	 i	 1.884804e+00	 0	 0	 
BMI_bs_40_103	 1	 1	 13	 1	 1	 5.202156e+01	 BambaSweet.bmp	 u	 3.229091e+00	 54	 0	 
BMI_bs_40_103	 1	 4	 14	 1	 1	 5.679355e+01	 Cheetos.bmp	 u	 2.259794e+00	 13	 1	 
BMI_bs_40_103	 1	 35	 15	 0	 0	 6.059773e+01	 ChocolateParaNuts2.bmp	 i	 1.965718e+00	 0	 0	 
BMI_bs_40_103	 1	 24	 16	 1	 1	 6.411833e+01	 Shugi.bmp	 u	 1.831508e+00	 48	 0	 
BMI_bs_40_103	 1	 53	 17	 0	 0	 6.750558e+01	 Pringles.bmp	 i	 1.965663e+00	 0	 0	 
BMI_bs_40_103	 1	 51	 18	 0	 0	 7.102612e+01	 Oreo.bmp	 i	 1.302776e+00	 0	 0	 
BMI_bs_40_103	 1	 26	 19	 1	 1	 7.387923e+01	 Smarties.bmp	 u	 1.442310e+00	 53	 1	 
