Trial	StimName	Liking	RT
1	116.jpg	2.73333333333	3671
2	129.jpg	4.86666666667	2871
3	119.jpg	2.22222222222	3544
4	134.jpg	5.84444444444	2479
5	143.jpg	2.08888888889	3399
6	142.jpg	7.48888888889	3345
7	140.jpg	2.88888888889	2560
8	118.jpg	7.48888888889	2963
9	120.jpg	7.86666666667	2297
10	152.jpg	7.57777777778	2328
11	131.jpg	2.06666666667	2510
12	156.jpg	4.13333333333	2065
13	109.jpg	5.46666666667	2596
14	117.jpg	4.37777777778	3881
15	102.jpg	7.57777777778	2426
16	104.jpg	6.95555555556	2860
17	108.jpg	6.57777777778	3351
18	138.jpg	1.24444444444	2725
19	150.jpg	2.22222222222	2094
20	114.jpg	3.17777777778	2299
21	127.jpg	2.22222222222	2295
22	111.jpg	2.88888888889	2243
23	136.jpg	3.77777777778	2431
24	157.jpg	4.28888888889	2079
25	132.jpg	6.13333333333	2294
26	145.jpg	3.6	1829
27	130.jpg	3.4	3328
28	137.jpg	3.51111111111	1862
29	158.jpg	2.0	2847
30	107.jpg	3.28888888889	2644
31	146.jpg	1.13333333333	2629
32	147.jpg	6.44444444444	2195
33	113.jpg	6.28888888889	2100
34	151.jpg	7.06666666667	2139
35	126.jpg	4.4	1880
36	112.jpg	2.06666666667	2697
37	125.jpg	3.08888888889	1907
38	106.jpg	2.53333333333	2030
39	135.jpg	5.88888888889	2725
40	133.jpg	3.26666666667	2281
41	103.jpg	3.62222222222	1977
42	159.jpg	1.15555555556	2295
43	101.jpg	7.48888888889	2265
44	149.jpg	6.26666666667	2176
45	139.jpg	3.24444444444	1942
46	122.jpg	5.04444444444	2081
47	154.jpg	3.42222222222	3712
48	123.jpg	5.08888888889	2680
49	160.jpg	6.35555555556	2979
50	128.jpg	1.37777777778	3294
51	105.jpg	5.26666666667	2300
52	153.jpg	4.73333333333	2292
53	155.jpg	4.2	3125
54	124.jpg	7.33333333333	2200
55	121.jpg	3.68888888889	33609
56	110.jpg	5.06666666667	1949
57	115.jpg	4.22222222222	4894
58	141.jpg	6.55555555556	3648
59	148.jpg	7.6	1895
60	144.jpg	1.17777777778	2247
