subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_101	 1	 49	 1	 0	 0	 1.445071e-02	 MilkeyWay.bmp	 i	 1.113001e+00	 0	 0	 
BMI_bs_40_101	 1	 24	 2	 1	 1	 2.684128e+00	 Shugi.bmp	 u	 9.971576e-01	 44	 1	 
BMI_bs_40_101	 1	 37	 3	 0	 0	 5.236954e+00	 ClickCornflakes.bmp	 i	 1.031939e+00	 0	 0	 
BMI_bs_40_101	 1	 21	 4	 1	 1	 7.823253e+00	 Loacker.bmp	 u	 7.632575e-01	 6	 0	 
BMI_bs_40_101	 1	 34	 5	 0	 0	 1.014243e+01	 ChocolateChipsCookies.bmp	 i	 7.054208e-01	 0	 0	 
BMI_bs_40_101	 1	 35	 6	 0	 0	 1.239492e+01	 ChocolateParaNuts2.bmp	 i	 1.321815e+00	 0	 0	 
BMI_bs_40_101	 1	 26	 7	 1	 1	 1.526486e+01	 SkittlesSour4.bmp	 u	 8.145601e-01	 14	 0	 
BMI_bs_40_101	 1	 43	 8	 0	 1	 1.763411e+01	 Hispusim.bmp	 u	 1.010374e+00	 0	 0	 
BMI_bs_40_101	 1	 56	 9	 0	 0	 2.018701e+01	 bagaleShminiot.bmp	 i	 7.187797e-01	 0	 0	 
BMI_bs_40_101	 1	 45	 10	 0	 0	 2.245621e+01	 KifkefMaklotChocolate.bmp	 i	 8.572034e-01	 0	 0	 
BMI_bs_40_101	 1	 17	 11	 1	 1	 2.485897e+01	 Keifli.bmp	 u	 9.633244e-01	 54	 0	 
BMI_bs_40_101	 1	 31	 12	 0	 0	 2.737842e+01	 BisliBbq.bmp	 i	 7.164799e-01	 0	 0	 
BMI_bs_40_101	 1	 47	 13	 0	 0	 2.964762e+01	 Lotus.bmp	 i	 7.311258e-01	 0	 0	 
BMI_bs_40_101	 1	 36	 14	 0	 1	 3.193354e+01	 ChocolateWhite.bmp	 u	 1.201595e+00	 0	 0	 
