Trial	StimName	Liking	RT
1	143.jpg	4.93333333333	3422
2	141.jpg	5.6	1995
3	111.jpg	3.97777777778	2343
4	112.jpg	6.57777777778	3367
5	160.jpg	5.97777777778	2379
6	157.jpg	4.13333333333	2427
7	152.jpg	6.44444444444	1892
8	106.jpg	2.71111111111	3248
9	142.jpg	2.71111111111	2662
10	121.jpg	7.02222222222	2742
11	109.jpg	1.51111111111	3684
12	116.jpg	3.77777777778	2375
13	107.jpg	5.24444444444	2514
14	105.jpg	3.82222222222	3381
15	113.jpg	4.0	3944
16	104.jpg	5.0	2991
17	132.jpg	4.08888888889	1847
18	140.jpg	0.622222222222	2210
19	101.jpg	3.17777777778	3337
20	128.jpg	2.55555555556	3273
21	130.jpg	2.73333333333	3981
22	158.jpg	1.51111111111	2874
23	133.jpg	3.28888888889	2333
24	114.jpg	4.64444444444	3396
25	125.jpg	3.55555555556	3744
26	136.jpg	3.26666666667	2263
27	134.jpg	2.11111111111	2594
28	138.jpg	1.08888888889	3998
29	102.jpg	5.97777777778	3765
30	131.jpg	1.82222222222	2575
31	122.jpg	6.64444444444	2633
32	110.jpg	2.64444444444	2044
33	135.jpg	3.8	3643
34	146.jpg	1.82222222222	1763
35	139.jpg	0.822222222222	2841
36	147.jpg	5.91111111111	3164
37	123.jpg	5.84444444444	3012
38	126.jpg	4.24444444444	2062
39	137.jpg	3.04444444444	2911
40	148.jpg	6.48888888889	2263
41	117.jpg	4.13333333333	2259
42	144.jpg	0.622222222222	2264
43	120.jpg	7.28888888889	3393
44	150.jpg	1.55555555556	2277
45	159.jpg	3.55555555556	3330
46	124.jpg	4.4	2414
47	154.jpg	3.02222222222	1676
48	127.jpg	2.82222222222	2864
49	118.jpg	8.13333333333	2645
50	156.jpg	1.26666666667	2109
51	115.jpg	3.77777777778	1862
52	155.jpg	4.75555555556	2494
53	119.jpg	3.84444444444	1947
54	151.jpg	4.37777777778	2426
55	145.jpg	0.933333333333	1932
56	103.jpg	7.22222222222	2274
57	129.jpg	5.28888888889	2013
58	153.jpg	4.11111111111	3708
59	108.jpg	6.6	3934
60	149.jpg	5.31111111111	2440
