subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BMI_bs_40_122	 4	 2	 01	 1	 1	 2.018315e+00	 Snickers.bmp	 Hit.bmp	 44	 51	 0	 u	 2	 0	 880.32	 2.76	 2.29	 
BMI_bs_40_122	 4	 2	 01	 1	 2	 5.021693e+00	 KinderBuenoBrown3.bmp	 ClickBalls5.bmp	 10	 8	 0	 i	 1	 1	 689.53	 5.91	 5.98	 
BMI_bs_40_122	 4	 2	 01	 1	 3	 1.002731e+01	 Keifli.bmp	 Shugi.bmp	 53	 46	 0	 u	 2	 0	 1059.16	 2.22	 2.73	 
BMI_bs_40_122	 4	 2	 01	 1	 4	 2.002185e+01	 DoritosGrill.bmp	 Snickers.bmp	 43	 44	 1	 u	 2	 1	 640.07	 3.09	 2.76	 
BMI_bs_40_122	 4	 2	 01	 1	 5	 2.502747e+01	 Keifli.bmp	 KifkefMaklot2.bmp	 53	 54	 0	 i	 2	 1	 884.70	 2.22	 2.20	 
BMI_bs_40_122	 4	 2	 01	 1	 6	 3.101753e+01	 SkittlesFruits2.bmp	 ChocolateParaMarir2.bmp	 7	 17	 0	 u	 1	 0	 757.43	 6.04	 5.38	 
BMI_bs_40_122	 4	 2	 01	 1	 7	 3.602314e+01	 Hit.bmp	 GumiWine2.bmp	 51	 50	 1	 i	 2	 0	 827.04	 2.29	 2.31	 
BMI_bs_40_122	 4	 2	 01	 1	 8	 3.902652e+01	 ChocolateParaMarir2.bmp	 ClickBlackWhite3.bmp	 17	 15	 1	 i	 1	 0	 923.79	 5.38	 5.82	 
BMI_bs_40_122	 4	 2	 01	 1	 9	 4.202989e+01	 Twist.bmp	 DoritosGrill.bmp	 52	 43	 0	 i	 2	 1	 983.11	 2.24	 3.09	 
BMI_bs_40_122	 4	 2	 01	 1	 10	 4.801994e+01	 KinderBuenoBrown3.bmp	 PesekZman.bmp	 10	 9	 0	 u	 1	 0	 743.30	 5.91	 5.96	 
BMI_bs_40_122	 4	 2	 01	 1	 11	 5.202443e+01	 SkittlesSour4.bmp	 ClickBalls5.bmp	 13	 8	 0	 i	 1	 1	 613.97	 5.89	 5.98	 
BMI_bs_40_122	 4	 2	 01	 1	 12	 5.703004e+01	 GumiWine2.bmp	 KifkefMaklot2.bmp	 50	 54	 0	 i	 2	 1	 758.63	 2.31	 2.20	 
BMI_bs_40_122	 4	 2	 01	 1	 13	 6.101785e+01	 ClickBlackWhite3.bmp	 Bounty.bmp	 15	 16	 0	 u	 1	 0	 696.01	 5.82	 5.40	 
BMI_bs_40_122	 4	 2	 01	 1	 14	 6.502235e+01	 PesekZman.bmp	 SkittlesSour4.bmp	 9	 13	 1	 u	 1	 1	 1254.23	 5.96	 5.89	 
BMI_bs_40_122	 4	 2	 01	 1	 15	 6.802571e+01	 KinderBuenoWhite2.bmp	 KinderJoy.bmp	 12	 14	 0	 i	 1	 1	 851.00	 5.89	 5.84	 
BMI_bs_40_122	 4	 2	 01	 1	 16	 7.102909e+01	 ClickBisquit2.bmp	 Smarties.bmp	 11	 18	 1	 u	 1	 1	 622.74	 5.89	 4.89	 
BMI_bs_40_122	 4	 2	 01	 1	 17	 8.302587e+01	 ClickBalls5.bmp	 Smarties.bmp	 8	 18	 1	 u	 1	 1	 839.01	 5.98	 4.89	 
BMI_bs_40_122	 4	 2	 01	 1	 18	 9.201929e+01	 ClickBlackWhite3.bmp	 KinderJoy.bmp	 15	 14	 0	 i	 1	 1	 1033.53	 5.82	 5.84	 
BMI_bs_40_122	 4	 2	 01	 1	 19	 9.602379e+01	 BagaleShtuhim.bmp	 Snickers.bmp	 49	 44	 1	 i	 2	 0	 966.73	 2.64	 2.76	 
BMI_bs_40_122	 4	 2	 01	 1	 20	 1.020305e+02	 SkittlesSour4.bmp	 ChocolateParaMarir2.bmp	 13	 17	 0	 u	 1	 0	 1097.75	 5.89	 5.38	 
BMI_bs_40_122	 4	 2	 01	 1	 21	 1.050172e+02	 PesekZman.bmp	 KinderBuenoWhite2.bmp	 9	 12	 1	 u	 1	 1	 1348.77	 5.96	 5.89	 
BMI_bs_40_122	 4	 2	 01	 1	 22	 1.150284e+02	 Shugi.bmp	 Twist.bmp	 46	 52	 1	 x	 2	 999	 999000.00	 2.73	 2.24	 
BMI_bs_40_122	 4	 2	 01	 1	 23	 1.290275e+02	 KinderBuenoWhite2.bmp	 ClickBisquit2.bmp	 12	 11	 0	 u	 1	 0	 689.54	 5.89	 5.89	 
BMI_bs_40_122	 4	 2	 01	 1	 24	 1.320308e+02	 Bounty.bmp	 Smarties.bmp	 16	 18	 1	 u	 1	 1	 1136.33	 5.40	 4.89	 
BMI_bs_40_122	 4	 2	 01	 1	 25	 1.350175e+02	 Bamba.bmp	 CrunchBisquitWhite2.bmp	 56	 6	 0	 u	 4	 0	 799.79	 1.64	 6.42	 
BMI_bs_40_122	 4	 2	 01	 1	 26	 1.390220e+02	 Twist.bmp	 KifkefMaklot2.bmp	 52	 54	 0	 i	 2	 1	 670.49	 2.24	 2.20	 
BMI_bs_40_122	 4	 2	 01	 1	 27	 1.430265e+02	 DoritosGrill.bmp	 WerthersOriginal.bmp	 43	 47	 1	 u	 2	 1	 616.24	 3.09	 2.69	 
BMI_bs_40_122	 4	 2	 01	 1	 28	 1.470143e+02	 SkittlesSour4.bmp	 ClickBisquit2.bmp	 13	 11	 0	 i	 1	 1	 666.09	 5.89	 5.89	 
BMI_bs_40_122	 4	 2	 01	 1	 29	 1.500177e+02	 Shugi.bmp	 Snickers.bmp	 46	 44	 1	 i	 2	 0	 875.32	 2.73	 2.76	 
BMI_bs_40_122	 4	 2	 01	 1	 30	 1.560244e+02	 CrunchBisquitWhite2.bmp	 Halva2.bmp	 6	 55	 1	 u	 4	 1	 818.90	 6.42	 2.18	 
