subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_126	 2	 26	 1	 1	 1	 1.300400e-02	 Tortit.bmp	 i	 1.633107e+01	 48	 1	 
BMI_bs_40_126	 2	 41	 2	 0	 0	 1.789974e+01	 DoritosMenupahBbq.bmp	 u	 1.796325e+00	 0	 0	 
BMI_bs_40_126	 2	 46	 3	 0	 0	 2.125353e+01	 KinderFingers.bmp	 u	 9.465523e-01	 0	 0	 
BMI_bs_40_126	 2	 40	 4	 0	 0	 2.375634e+01	 Crunch4.bmp	 u	 8.357567e-01	 0	 0	 
BMI_bs_40_126	 2	 35	 5	 0	 0	 2.614236e+01	 ChocolateParaNuts2.bmp	 u	 2.169707e+00	 0	 0	 
BMI_bs_40_126	 2	 15	 6	 1	 1	 2.986324e+01	 HispusimShatiah.bmp	 i	 7.208379e-01	 17	 1	 
BMI_bs_40_126	 2	 47	 7	 0	 0	 3.213243e+01	 Lotus.bmp	 u	 9.076373e-01	 0	 0	 
BMI_bs_40_126	 2	 3	 8	 1	 1	 3.458510e+01	 BisliGrill.bmp	 i	 1.006966e+00	 54	 1	 
BMI_bs_40_126	 2	 1	 9	 1	 1	 3.713800e+01	 Apropo.bmp	 i	 1.102071e+00	 52	 0	 
BMI_bs_40_126	 2	 31	 10	 0	 0	 3.979099e+01	 BisliBbq.bmp	 u	 9.370829e-01	 0	 0	 
BMI_bs_40_126	 2	 9	 11	 1	 1	 4.227723e+01	 ClickXLbrown4.bmp	 i	 1.594843e+00	 15	 0	 
BMI_bs_40_126	 2	 8	 12	 1	 1	 4.541399e+01	 ClickBisquit2.bmp	 i	 1.178084e+00	 13	 0	 
BMI_bs_40_126	 2	 48	 13	 0	 0	 4.815038e+01	 MikeAndIke.bmp	 u	 1.257706e+00	 0	 0	 
BMI_bs_40_126	 2	 30	 14	 0	 0	 5.095351e+01	 Argaliyot.bmp	 u	 2.078568e+00	 0	 0	 
BMI_bs_40_126	 2	 27	 15	 1	 1	 5.457436e+01	 Twix.bmp	 i	 8.017083e-01	 14	 1	 
BMI_bs_40_126	 2	 54	 16	 0	 0	 5.692691e+01	 TapuchipsCrunch2.bmp	 u	 9.051553e-01	 0	 0	 
BMI_bs_40_126	 2	 14	 17	 1	 1	 5.937965e+01	 Halva2.bmp	 i	 1.172417e+00	 46	 1	 
BMI_bs_40_126	 2	 4	 18	 1	 1	 6.209931e+01	 BisliOnion.bmp	 i	 1.508734e+00	 53	 0	 
BMI_bs_40_126	 2	 42	 19	 0	 0	 6.515271e+01	 DoritusMexicanNacho.bmp	 u	 1.447364e+00	 0	 0	 
BMI_bs_40_126	 2	 2	 20	 1	 1	 6.815614e+01	 Bamba.bmp	 i	 7.559337e-01	 43	 1	 
BMI_bs_40_126	 2	 7	 21	 1	 1	 7.045875e+01	 ChocolateParaMilk3.bmp	 i	 7.733356e-01	 55	 0	 
BMI_bs_40_126	 2	 56	 22	 0	 0	 7.277792e+01	 bagaleShminiot.bmp	 u	 9.261506e-01	 0	 0	 
BMI_bs_40_126	 2	 43	 23	 0	 0	 7.524737e+01	 Hispusim.bmp	 u	 4.632713e+00	 0	 0	 
BMI_bs_40_126	 2	 45	 24	 0	 0	 8.143769e+01	 KifkefMaklotChocolate.bmp	 u	 1.218377e+00	 0	 0	 
BMI_bs_40_126	 2	 24	 25	 1	 1	 8.420764e+01	 Taami.bmp	 i	 8.004279e-01	 8	 1	 
BMI_bs_40_126	 2	 17	 26	 1	 1	 8.656011e+01	 KashitSour.bmp	 i	 1.103962e+00	 51	 1	 
BMI_bs_40_126	 2	 28	 27	 1	 1	 8.921315e+01	 WerthersOriginal.bmp	 i	 7.149185e-01	 5	 0	 
BMI_bs_40_126	 2	 21	 28	 1	 1	 9.148236e+01	 Popco.bmp	 i	 7.497078e-01	 49	 1	 
BMI_bs_40_126	 2	 50	 29	 0	 0	 9.378493e+01	 MnM2.bmp	 u	 9.031327e-01	 0	 0	 
BMI_bs_40_126	 2	 18	 30	 1	 1	 9.623770e+01	 KifkefMaklot2.bmp	 i	 1.058355e+00	 10	 0	 
BMI_bs_40_126	 2	 34	 31	 0	 0	 9.884052e+01	 ChocolateChipsCookies.bmp	 u	 9.915166e-01	 0	 0	 
BMI_bs_40_126	 2	 55	 32	 0	 0	 1.013768e+02	 Toblerone.bmp	 u	 9.272953e-01	 0	 0	 
