Trial	StimName	Liking	RT
1	152.jpg	1.75555555556	5958
2	141.jpg	0.688888888889	2997
3	116.jpg	2.84444444444	2646
4	102.jpg	5.68888888889	2627
5	133.jpg	3.88888888889	1911
6	119.jpg	6.88888888889	2561
7	125.jpg	7.15555555556	2612
8	150.jpg	0.866666666667	1729
9	157.jpg	2.6	1893
10	103.jpg	7.13333333333	1513
11	153.jpg	6.31111111111	1428
12	128.jpg	3.57777777778	3444
13	127.jpg	3.57777777778	2112
14	145.jpg	9.06666666667	1811
15	131.jpg	6.68888888889	1827
16	110.jpg	5.73333333333	2282
17	156.jpg	4.24444444444	1375
18	108.jpg	6.84444444444	1665
19	122.jpg	0.777777777778	3077
20	106.jpg	4.53333333333	1678
21	140.jpg	3.11111111111	1608
22	142.jpg	7.68888888889	2062
23	137.jpg	2.46666666667	3247
24	118.jpg	6.91111111111	2146
25	107.jpg	7.44444444444	2944
26	149.jpg	6.33333333333	1725
27	120.jpg	7.17777777778	1596
28	124.jpg	3.46666666667	3283
29	113.jpg	2.35555555556	2177
30	154.jpg	2.75555555556	1891
31	136.jpg	2.68888888889	1832
32	147.jpg	9.02222222222	2427
33	101.jpg	8.06666666667	2029
34	148.jpg	6.35555555556	1625
35	130.jpg	7.68888888889	1848
36	146.jpg	1.31111111111	1977
37	143.jpg	6.42222222222	2292
38	115.jpg	1.2	1261
39	134.jpg	2.73333333333	1761
40	160.jpg	2.71111111111	1930
41	112.jpg	1.46666666667	1764
42	144.jpg	5.44444444444	1288
43	109.jpg	7.37777777778	2781
44	138.jpg	2.24444444444	2194
45	139.jpg	6.48888888889	1531
46	158.jpg	2.8	1560
47	155.jpg	1.68888888889	1727
48	117.jpg	9.15555555556	2061
49	111.jpg	4.11111111111	1629
50	114.jpg	2.2	2127
51	126.jpg	2.15555555556	2693
52	135.jpg	2.2	1363
53	129.jpg	3.02222222222	1578
54	159.jpg	1.0	1493
55	132.jpg	2.8	4531
56	104.jpg	4.28888888889	1409
57	151.jpg	1.46666666667	1396
58	105.jpg	8.17777777778	1881
59	123.jpg	1.75555555556	1575
60	121.jpg	1.71111111111	3164
