subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_120	 2	 36	 1	 0	 0	 1.534501e-02	 ChocolateWhite.bmp	 u	 2.628271e+00	 0	 0	 
BMI_bs_40_120	 2	 47	 2	 0	 0	 4.203380e+00	 Lotus.bmp	 u	 1.152914e+00	 0	 0	 
BMI_bs_40_120	 2	 48	 3	 0	 0	 6.906420e+00	 MikeAndIke.bmp	 u	 6.748917e-01	 0	 0	 
BMI_bs_40_120	 2	 2	 4	 1	 1	 9.125539e+00	 BagaleShtuhim.bmp	 i	 9.434085e-01	 18	 0	 
BMI_bs_40_120	 2	 22	 5	 1	 1	 1.162831e+01	 SkittlesSour4.bmp	 i	 8.782417e-01	 48	 1	 
BMI_bs_40_120	 2	 23	 6	 1	 1	 1.406441e+01	 Smarties.bmp	 i	 7.922747e-01	 5	 0	 
BMI_bs_40_120	 2	 38	 7	 0	 0	 1.640050e+01	 CookiesSmile.bmp	 u	 6.937965e-01	 0	 0	 
BMI_bs_40_120	 2	 4	 8	 1	 1	 1.865286e+01	 BisliOnion.bmp	 i	 8.665257e-01	 52	 0	 
BMI_bs_40_120	 2	 42	 9	 0	 0	 2.107231e+01	 DoritusMexicanNacho.bmp	 u	 9.221801e-01	 0	 0	 
BMI_bs_40_120	 2	 49	 10	 0	 0	 2.354170e+01	 MilkeyWay.bmp	 u	 7.154252e-01	 0	 0	 
BMI_bs_40_120	 2	 17	 11	 1	 1	 2.581087e+01	 Keifli.bmp	 i	 7.088354e-01	 47	 0	 
BMI_bs_40_120	 2	 3	 12	 1	 1	 2.806361e+01	 BambaSweet.bmp	 i	 6.062396e-01	 50	 0	 
BMI_bs_40_120	 2	 27	 13	 1	 1	 3.021592e+01	 Twist.bmp	 i	 5.664684e-01	 45	 0	 
BMI_bs_40_120	 2	 29	 14	 0	 0	 3.233493e+01	 Abadi2.bmp	 u	 8.100682e-01	 0	 0	 
BMI_bs_40_120	 2	 32	 15	 0	 0	 3.468763e+01	 BisliFalafel.bmp	 u	 8.950174e-01	 0	 0	 
BMI_bs_40_120	 2	 44	 16	 0	 0	 3.714024e+01	 Kifkef.bmp	 u	 9.550504e-01	 0	 0	 
BMI_bs_40_120	 2	 25	 17	 1	 1	 3.964313e+01	 Tapuchips.bmp	 i	 8.147083e-01	 10	 0	 
BMI_bs_40_120	 2	 24	 18	 1	 1	 4.201246e+01	 Snickers.bmp	 i	 7.329919e-01	 9	 1	 
BMI_bs_40_120	 2	 56	 19	 0	 0	 4.429834e+01	 bagaleShminiot.bmp	 u	 9.472313e-01	 0	 0	 
BMI_bs_40_120	 2	 21	 20	 1	 1	 4.680118e+01	 SkittlesFruits2.bmp	 i	 8.569905e-01	 44	 0	 
BMI_bs_40_120	 2	 16	 21	 1	 1	 4.920378e+01	 KashitSour.bmp	 i	 6.670070e-01	 49	 1	 
BMI_bs_40_120	 2	 39	 22	 0	 0	 5.142303e+01	 Corny.bmp	 u	 8.228679e-01	 0	 0	 
BMI_bs_40_120	 2	 52	 23	 0	 0	 5.379232e+01	 PitaCrunch.bmp	 u	 7.536716e-01	 0	 0	 
BMI_bs_40_120	 2	 50	 24	 0	 0	 5.609487e+01	 MnM2.bmp	 u	 1.026256e+00	 0	 0	 
BMI_bs_40_120	 2	 19	 25	 1	 1	 5.866451e+01	 Loacker.bmp	 i	 6.818013e-01	 8	 1	 
BMI_bs_40_120	 2	 14	 26	 1	 1	 6.090032e+01	 Halva2.bmp	 i	 6.460182e-01	 51	 1	 
BMI_bs_40_120	 2	 54	 27	 0	 0	 6.310273e+01	 TapuchipsCrunch2.bmp	 u	 7.312092e-01	 0	 0	 
BMI_bs_40_120	 2	 9	 28	 1	 1	 6.538865e+01	 ClickXLbrown4.bmp	 i	 1.157901e+00	 11	 1	 
BMI_bs_40_120	 2	 26	 29	 1	 1	 6.809163e+01	 Tictac.bmp	 i	 6.425710e-01	 56	 0	 
BMI_bs_40_120	 2	 6	 30	 1	 1	 7.027763e+01	 ChocolateParaMilk3.bmp	 i	 1.144189e+00	 6	 0	 
BMI_bs_40_120	 2	 13	 31	 1	 1	 7.298053e+01	 GumiWine2.bmp	 i	 7.663870e-01	 54	 1	 
BMI_bs_40_120	 2	 8	 32	 1	 1	 7.529977e+01	 ClickBlackWhite3.bmp	 i	 5.597183e-01	 7	 0	 
BMI_bs_40_120	 2	 45	 33	 0	 0	 7.740212e+01	 KifkefMaklotChocolate.bmp	 u	 6.450020e-01	 0	 0	 
BMI_bs_40_120	 2	 43	 34	 0	 0	 7.960455e+01	 Hispusim.bmp	 u	 2.355216e+00	 0	 0	 
BMI_bs_40_120	 2	 7	 35	 1	 1	 8.350903e+01	 ClickBisquit2.bmp	 i	 7.383627e-01	 16	 1	 
BMI_bs_40_120	 2	 15	 36	 1	 1	 8.579487e+01	 Hit.bmp	 i	 8.151204e-01	 17	 1	 
BMI_bs_40_120	 2	 10	 37	 1	 1	 8.816431e+01	 CrunchBisquitBrown3.bmp	 i	 1.970856e+00	 12	 0	 
BMI_bs_40_120	 2	 30	 38	 0	 0	 9.168487e+01	 Argaliyot.bmp	 u	 6.628885e-01	 0	 0	 
BMI_bs_40_120	 2	 35	 39	 0	 0	 9.390390e+01	 ChocolateParaNuts2.bmp	 u	 9.189684e-01	 0	 0	 
BMI_bs_40_120	 2	 11	 40	 1	 1	 9.637343e+01	 CrunchBisquitWhite2.bmp	 i	 8.995476e-01	 43	 1	 
BMI_bs_40_120	 2	 46	 41	 0	 0	 9.882612e+01	 KinderFingers.bmp	 u	 7.844575e-01	 0	 0	 
BMI_bs_40_120	 2	 12	 42	 1	 1	 1.011621e+02	 DoritosNatural.bmp	 i	 8.485672e-01	 55	 0	 
BMI_bs_40_120	 2	 51	 43	 0	 0	 1.035648e+02	 Oreo.bmp	 u	 9.210730e-01	 0	 0	 
BMI_bs_40_120	 2	 55	 44	 0	 0	 1.060342e+02	 Toblerone.bmp	 u	 7.391897e-01	 0	 0	 
BMI_bs_40_120	 2	 31	 45	 0	 0	 1.083201e+02	 BisliBbq.bmp	 u	 1.816002e+00	 0	 0	 
BMI_bs_40_120	 2	 28	 46	 1	 1	 1.116906e+02	 WerthersOriginal.bmp	 i	 8.330786e-01	 14	 1	 
BMI_bs_40_120	 2	 34	 47	 0	 0	 1.140766e+02	 ChocolateChipsCookies.bmp	 u	 1.334743e+00	 0	 0	 
BMI_bs_40_120	 2	 33	 48	 0	 0	 1.169632e+02	 CheetosSpicey.bmp	 u	 1.810798e+00	 0	 0	 
BMI_bs_40_120	 2	 18	 49	 1	 1	 1.203169e+02	 KinderBuenoBrown3.bmp	 i	 7.446507e-01	 13	 0	 
BMI_bs_40_120	 2	 20	 50	 1	 1	 1.226029e+02	 Popco.bmp	 i	 7.088157e-01	 53	 0	 
BMI_bs_40_120	 2	 53	 51	 0	 0	 1.248553e+02	 Pringles.bmp	 u	 9.315112e-01	 0	 0	 
BMI_bs_40_120	 2	 40	 52	 0	 0	 1.273415e+02	 Crunch4.bmp	 u	 7.454453e-01	 0	 0	 
