Trial	StimName	Liking	RT
1	154.jpg	2.64444444444	3343
2	122.jpg	3.68888888889	4131
3	107.jpg	3.77777777778	3377
4	106.jpg	4.82222222222	5263
5	136.jpg	3.75555555556	5081
6	117.jpg	5.91111111111	3732
7	108.jpg	5.95555555556	4834
8	152.jpg	6.86666666667	4678
9	111.jpg	3.88888888889	2696
10	109.jpg	4.84444444444	4111
11	143.jpg	2.64444444444	2546
12	137.jpg	1.6	2928
13	128.jpg	1.62222222222	3080
14	118.jpg	3.75555555556	3743
15	146.jpg	2.64444444444	3415
16	127.jpg	2.66666666667	2212
17	135.jpg	4.8	3126
18	123.jpg	4.88888888889	4180
19	113.jpg	6.93333333333	2732
20	153.jpg	4.88888888889	3475
21	115.jpg	8.02222222222	6500
22	104.jpg	5.93333333333	3393
23	139.jpg	0.577777777778	3111
24	156.jpg	2.88888888889	3864
25	120.jpg	4.86666666667	3132
26	125.jpg	1.73333333333	2328
27	132.jpg	2.95555555556	3246
28	157.jpg	1.73333333333	2960
29	144.jpg	0.511111111111	3394
30	148.jpg	2.8	3149
31	101.jpg	7.02222222222	2930
32	145.jpg	0.711111111111	1972
33	140.jpg	0.155555555556	4914
34	114.jpg	3.77777777778	2712
35	147.jpg	2.6	2795
36	159.jpg	2.71111111111	1928
37	105.jpg	4.77777777778	4482
38	150.jpg	0.466666666667	2341
39	149.jpg	1.73333333333	2316
40	138.jpg	0.511111111111	2292
41	160.jpg	2.64444444444	2979
42	126.jpg	1.66666666667	3197
43	116.jpg	4.84444444444	2947
44	130.jpg	5.84444444444	4233
45	112.jpg	7.02222222222	2195
46	131.jpg	0.711111111111	4309
47	102.jpg	5.97777777778	2698
48	121.jpg	6.97777777778	2479
49	151.jpg	2.11111111111	3697
50	110.jpg	5.82222222222	8935
51	134.jpg	2.75555555556	3563
52	142.jpg	1.75555555556	1779
53	129.jpg	2.8	3179
54	119.jpg	3.84444444444	2879
55	141.jpg	2.64444444444	2312
56	124.jpg	6.6	3378
57	158.jpg	0.511111111111	2344
58	133.jpg	2.13333333333	4395
59	155.jpg	1.71111111111	2382
60	103.jpg	6.55555555556	2292
