subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BMI_bs_40_126	 4	 2	 01	 1	 1	 2.018312e+00	 BisliOnion.bmp	 KashitSour.bmp	 53	 51	 0	 u	 2	 0	 766.40	 2.71	 2.73	 
BMI_bs_40_126	 4	 2	 01	 1	 2	 8.025062e+00	 KifkefMaklot2.bmp	 Twix.bmp	 10	 14	 0	 i	 1	 1	 671.64	 6.40	 5.98	 
BMI_bs_40_126	 4	 2	 01	 1	 3	 1.202956e+01	 Snickers.bmp	 ChocolateParaCookies5.bmp	 7	 9	 0	 i	 1	 1	 699.17	 6.96	 6.44	 
BMI_bs_40_126	 4	 2	 01	 1	 4	 1.601736e+01	 Twix.bmp	 ClickBisquit2.bmp	 14	 13	 1	 u	 1	 1	 983.34	 5.98	 5.98	 
BMI_bs_40_126	 4	 2	 01	 1	 5	 2.903197e+01	 BisliGrill.bmp	 BisliOnion.bmp	 54	 53	 1	 u	 2	 1	 912.74	 2.71	 2.71	 
BMI_bs_40_126	 4	 2	 01	 1	 6	 3.602315e+01	 DoritosNatural.bmp	 BisliGrill.bmp	 47	 54	 0	 u	 2	 0	 1281.55	 3.31	 2.71	 
BMI_bs_40_126	 4	 2	 01	 1	 7	 3.902651e+01	 ClickBisquit2.bmp	 ChocolateParaCookies5.bmp	 13	 9	 0	 u	 1	 0	 1214.19	 5.98	 6.44	 
BMI_bs_40_126	 4	 2	 01	 1	 8	 4.202989e+01	 Mekupelet.bmp	 ChocolateParaMilk3.bmp	 6	 55	 1	 u	 4	 1	 1098.82	 6.98	 1.69	 
BMI_bs_40_126	 4	 2	 01	 1	 9	 4.902106e+01	 DoritosNatural.bmp	 Popco.bmp	 47	 49	 0	 u	 2	 0	 1091.64	 3.31	 2.76	 
BMI_bs_40_126	 4	 2	 01	 1	 10	 5.402669e+01	 GumiSnakes3.bmp	 ClickBisquit2.bmp	 11	 13	 1	 i	 1	 0	 1086.02	 6.36	 5.98	 
BMI_bs_40_126	 4	 2	 01	 1	 11	 5.703006e+01	 Halva2.bmp	 Cheetos.bmp	 46	 44	 1	 u	 2	 1	 994.64	 3.78	 3.80	 
BMI_bs_40_126	 4	 2	 01	 1	 12	 6.101786e+01	 ChocolateParaCookies5.bmp	 ClickXLbrown4.bmp	 9	 15	 1	 u	 1	 1	 990.86	 6.44	 5.93	 
BMI_bs_40_126	 4	 2	 01	 1	 13	 6.902686e+01	 Snickers.bmp	 Tictac.bmp	 7	 16	 0	 i	 1	 1	 917.84	 6.96	 5.93	 
BMI_bs_40_126	 4	 2	 01	 1	 14	 7.601802e+01	 Tortit.bmp	 Apropo.bmp	 48	 52	 1	 x	 2	 999	 999000.00	 2.76	 2.71	 
BMI_bs_40_126	 4	 2	 01	 1	 15	 8.002252e+01	 BisliOnion.bmp	 Halva2.bmp	 53	 46	 0	 i	 2	 1	 762.19	 2.71	 3.78	 
BMI_bs_40_126	 4	 2	 01	 1	 16	 8.402702e+01	 Tortit.bmp	 BisliOnion.bmp	 48	 53	 1	 u	 2	 1	 749.69	 2.76	 2.71	 
BMI_bs_40_126	 4	 2	 01	 1	 17	 8.703038e+01	 Taami.bmp	 KifkefMaklot2.bmp	 8	 10	 1	 u	 1	 1	 962.32	 6.44	 6.40	 
BMI_bs_40_126	 4	 2	 01	 1	 18	 9.201931e+01	 KifkefMaklot2.bmp	 ChocolateParaCookies5.bmp	 10	 9	 0	 i	 1	 1	 605.40	 6.40	 6.44	 
BMI_bs_40_126	 4	 2	 01	 1	 19	 9.802606e+01	 ChocolateParaCookies5.bmp	 Loacker.bmp	 9	 18	 1	 u	 1	 1	 654.64	 6.44	 5.91	 
BMI_bs_40_126	 4	 2	 01	 1	 20	 1.030150e+02	 KashitSour.bmp	 DoritosNatural.bmp	 51	 47	 1	 u	 2	 1	 761.73	 2.73	 3.31	 
BMI_bs_40_126	 4	 2	 01	 1	 21	 1.080206e+02	 BisliOnion.bmp	 Popco.bmp	 53	 49	 0	 i	 2	 1	 956.09	 2.71	 2.76	 
BMI_bs_40_126	 4	 2	 01	 1	 22	 1.150285e+02	 ClickBisquit2.bmp	 HispusimShatiah.bmp	 13	 17	 0	 u	 1	 0	 860.24	 5.98	 5.91	 
