subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_118	 2	 45	 1	 0	 0	 1.518803e-02	 KifkefMaklotChocolate.bmp	 u	 4.904350e+00	 0	 0	 
BMI_bs_40_118	 2	 31	 2	 0	 0	 6.472471e+00	 BisliBbq.bmp	 u	 1.684750e+00	 0	 0	 
BMI_bs_40_118	 2	 21	 3	 1	 1	 9.709424e+00	 Keifli.bmp	 i	 1.522922e+00	 50	 0	 
BMI_bs_40_118	 2	 50	 4	 0	 0	 1.277957e+01	 MnM2.bmp	 u	 1.302918e+00	 0	 0	 
BMI_bs_40_118	 2	 15	 5	 1	 1	 1.563273e+01	 Dubonim.bmp	 i	 9.499390e-01	 51	 1	 
BMI_bs_40_118	 2	 18	 6	 1	 1	 1.813558e+01	 HispusimShatiah.bmp	 i	 1.084635e+00	 5	 0	 
BMI_bs_40_118	 2	 3	 7	 1	 1	 2.077186e+01	 BagaleShtuhim.bmp	 i	 8.984633e-01	 45	 0	 
BMI_bs_40_118	 2	 1	 8	 1	 1	 2.322458e+01	 Apropo.bmp	 i	 1.608377e+00	 12	 0	 
BMI_bs_40_118	 2	 11	 9	 1	 1	 2.637815e+01	 ClickBlackWhite3.bmp	 i	 7.799426e-01	 10	 0	 
BMI_bs_40_118	 2	 48	 10	 0	 0	 2.871409e+01	 MikeAndIke.bmp	 u	 8.816138e-01	 0	 0	 
BMI_bs_40_118	 2	 22	 11	 1	 1	 3.115016e+01	 Mentos.bmp	 i	 7.581573e-01	 52	 0	 
BMI_bs_40_118	 2	 19	 12	 1	 1	 3.346940e+01	 Hit.bmp	 i	 1.251527e+00	 8	 1	 
BMI_bs_40_118	 2	 53	 13	 0	 0	 3.627250e+01	 Pringles.bmp	 u	 1.148556e+00	 0	 0	 
BMI_bs_40_118	 2	 4	 14	 1	 1	 3.897558e+01	 BisliGrill.bmp	 i	 1.095599e+00	 56	 0	 
BMI_bs_40_118	 2	 55	 15	 0	 0	 4.162850e+01	 Toblerone.bmp	 u	 8.927785e-01	 0	 0	 
BMI_bs_40_118	 2	 42	 16	 0	 0	 4.408127e+01	 DoritusMexicanNacho.bmp	 u	 9.526300e-01	 0	 0	 
BMI_bs_40_118	 2	 23	 17	 1	 1	 4.658413e+01	 Popco.bmp	 i	 7.499106e-01	 49	 1	 
BMI_bs_40_118	 2	 41	 18	 0	 0	 4.888671e+01	 DoritosMenupahBbq.bmp	 u	 8.974114e-01	 0	 0	 
BMI_bs_40_118	 2	 17	 19	 1	 1	 5.133952e+01	 GumiWine2.bmp	 i	 9.197340e-01	 44	 0	 
BMI_bs_40_118	 2	 37	 20	 0	 0	 5.380889e+01	 ClickCornflakes.bmp	 u	 7.879817e-01	 0	 0	 
BMI_bs_40_118	 2	 26	 21	 1	 1	 5.614479e+01	 Tapuchips.bmp	 i	 8.521782e-01	 46	 1	 
BMI_bs_40_118	 2	 7	 22	 1	 1	 5.854760e+01	 ChocolateParaMilk3.bmp	 i	 7.744568e-01	 17	 1	 
BMI_bs_40_118	 2	 51	 23	 0	 0	 6.088348e+01	 Oreo.bmp	 u	 9.511694e-01	 0	 0	 
BMI_bs_40_118	 2	 28	 24	 1	 1	 6.338629e+01	 Tortit.bmp	 i	 8.235075e-01	 55	 0	 
BMI_bs_40_118	 2	 16	 25	 1	 1	 6.575567e+01	 GumiSnakes3.bmp	 i	 1.154277e+00	 47	 0	 
BMI_bs_40_118	 2	 10	 26	 1	 1	 6.845864e+01	 ClickBisquit2.bmp	 i	 9.139053e-01	 7	 0	 
BMI_bs_40_118	 2	 34	 27	 0	 0	 7.092800e+01	 ChocolateChipsCookies.bmp	 u	 6.821178e-01	 0	 0	 
BMI_bs_40_118	 2	 52	 28	 0	 0	 7.316388e+01	 PitaCrunch.bmp	 u	 7.463679e-01	 0	 0	 
BMI_bs_40_118	 2	 12	 29	 1	 1	 7.546652e+01	 ClickXLbrown4.bmp	 i	 7.063121e-01	 15	 0	 
BMI_bs_40_118	 2	 54	 30	 0	 0	 7.771905e+01	 TapuchipsCrunch2.bmp	 u	 1.257948e+01	 0	 0	 
BMI_bs_40_118	 2	 49	 31	 0	 0	 9.185152e+01	 MilkeyWay.bmp	 u	 7.721539e-01	 0	 0	 
BMI_bs_40_118	 2	 46	 32	 0	 0	 9.417079e+01	 KinderFingers.bmp	 u	 9.154579e-01	 0	 0	 
BMI_bs_40_118	 2	 25	 33	 1	 1	 9.664025e+01	 Taami.bmp	 i	 8.210647e-01	 18	 0	 
BMI_bs_40_118	 2	 33	 34	 0	 0	 9.900962e+01	 CheetosSpicey.bmp	 u	 1.501849e+00	 0	 0	 
BMI_bs_40_118	 2	 27	 35	 1	 1	 1.020629e+02	 Tictac.bmp	 i	 6.736543e-01	 54	 1	 
BMI_bs_40_118	 2	 30	 36	 0	 0	 1.042822e+02	 Argaliyot.bmp	 u	 6.919474e-01	 0	 0	 
BMI_bs_40_118	 2	 32	 37	 0	 0	 1.065347e+02	 BisliFalafel.bmp	 u	 1.127136e+00	 0	 0	 
BMI_bs_40_118	 2	 14	 38	 1	 1	 1.092210e+02	 DoritosGrill.bmp	 i	 7.534049e-01	 53	 0	 
BMI_bs_40_118	 2	 13	 39	 1	 1	 1.115236e+02	 ClickXLwhite4.bmp	 i	 8.758904e-01	 6	 0	 
BMI_bs_40_118	 2	 6	 40	 1	 1	 1.139596e+02	 Bounty.bmp	 i	 6.401466e-01	 14	 1	 
