Trial	StimName	Liking	RT
1	110.jpg	3.86666666667	6648
2	120.jpg	4.8	5256
3	113.jpg	6.0	4870
4	151.jpg	3.8	7359
5	147.jpg	2.57777777778	3663
6	152.jpg	8.04444444444	4885
7	105.jpg	3.75555555556	4464
8	142.jpg	3.73333333333	5395
9	137.jpg	5.06666666667	3697
10	102.jpg	3.82222222222	7014
11	133.jpg	3.77777777778	3581
12	154.jpg	6.02222222222	3443
13	150.jpg	4.0	2148
14	140.jpg	3.77777777778	2442
15	136.jpg	3.84444444444	2766
16	155.jpg	4.82222222222	2911
17	132.jpg	3.75555555556	1896
18	124.jpg	4.75555555556	3247
19	135.jpg	4.84444444444	4330
20	125.jpg	2.66666666667	6845
21	118.jpg	7.97777777778	2578
22	123.jpg	8.04444444444	3131
23	131.jpg	1.73333333333	2195
24	159.jpg	4.91111111111	3610
25	146.jpg	8.04444444444	2166
26	109.jpg	1.62222222222	3511
27	128.jpg	7.95555555556	2061
28	126.jpg	7.11111111111	2592
29	160.jpg	7.91111111111	2700
30	134.jpg	1.62222222222	2406
31	156.jpg	1.71111111111	1845
32	107.jpg	4.91111111111	2982
33	106.jpg	4.88888888889	3682
34	116.jpg	4.97777777778	3410
35	129.jpg	4.91111111111	2678
36	121.jpg	3.82222222222	4045
37	148.jpg	3.75555555556	2611
38	112.jpg	7.0	2229
39	114.jpg	2.84444444444	2178
40	139.jpg	8.04444444444	1859
41	145.jpg	1.64444444444	2163
42	141.jpg	1.62222222222	3009
43	144.jpg	1.68888888889	2477
44	149.jpg	1.64444444444	2045
45	153.jpg	1.8	2567
46	127.jpg	8.11111111111	1892
47	119.jpg	6.48888888889	2997
48	104.jpg	5.0	2180
49	122.jpg	5.95555555556	2246
50	157.jpg	4.8	2173
51	111.jpg	5.88888888889	3731
52	143.jpg	4.97777777778	2196
53	103.jpg	7.46666666667	2544
54	101.jpg	4.88888888889	2015
55	117.jpg	8.28888888889	2992
56	108.jpg	7.15555555556	3230
57	158.jpg	1.8	1625
58	138.jpg	1.62222222222	2812
59	115.jpg	1.51111111111	2281
60	130.jpg	1.86666666667	2613
