subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_123	 1	 9	 1	 1	 1	 1.539855e-02	 DoritosGrill.bmp	 u	 2.398921e+00	 50	 1	 
BMI_bs_40_123	 1	 27	 2	 1	 1	 3.969863e+00	 Twist.bmp	 u	 1.116457e+00	 49	 0	 
BMI_bs_40_123	 1	 39	 3	 0	 0	 6.639534e+00	 Corny.bmp	 i	 1.486785e+00	 0	 0	 
BMI_bs_40_123	 1	 34	 4	 0	 0	 9.676276e+00	 ChocolateChipsCookies.bmp	 i	 1.234037e+00	 0	 0	 
BMI_bs_40_123	 1	 15	 5	 1	 1	 1.246273e+01	 KashitSour.bmp	 u	 1.143589e+00	 47	 1	 
BMI_bs_40_123	 1	 47	 6	 0	 0	 1.514903e+01	 Lotus.bmp	 i	 1.497314e+00	 0	 0	 
BMI_bs_40_123	 1	 25	 7	 1	 1	 1.820241e+01	 Tictac.bmp	 u	 9.879288e-01	 52	 1	 
BMI_bs_40_123	 1	 17	 8	 1	 1	 2.073865e+01	 KinderBuenoWhite2.bmp	 u	 9.556728e-01	 7	 1	 
BMI_bs_40_123	 1	 2	 9	 1	 1	 2.324140e+01	 BagaleShtuhim.bmp	 u	 9.249103e-01	 14	 0	 
BMI_bs_40_123	 1	 24	 10	 1	 1	 2.571088e+01	 TapuchipsCrunch.bmp	 u	 1.639438e+00	 6	 0	 
BMI_bs_40_123	 1	 45	 11	 0	 0	 2.889782e+01	 KifkefMaklotChocolate.bmp	 i	 1.220496e+00	 0	 0	 
BMI_bs_40_123	 1	 11	 12	 1	 1	 3.166761e+01	 DoritosSourSpicy.bmp	 u	 1.402714e+00	 13	 1	 
BMI_bs_40_123	 1	 55	 13	 0	 0	 3.462091e+01	 Toblerone.bmp	 i	 1.097430e+00	 0	 0	 
BMI_bs_40_123	 1	 36	 14	 0	 0	 3.727381e+01	 ChocolateWhite.bmp	 i	 4.100515e+00	 0	 0	 
BMI_bs_40_123	 1	 37	 15	 0	 0	 4.293015e+01	 ClickCornflakes.bmp	 i	 8.681698e-01	 0	 0	 
BMI_bs_40_123	 1	 1	 16	 1	 1	 4.534966e+01	 BabyDoll.bmp	 u	 1.328675e+00	 53	 1	 
BMI_bs_40_123	 1	 43	 17	 0	 1	 4.823613e+01	 Hispusim.bmp	 u	 1.082177e+00	 0	 0	 
BMI_bs_40_123	 1	 5	 18	 1	 1	 5.087244e+01	 BisliPizza3.bmp	 u	 8.858882e-01	 46	 0	 
BMI_bs_40_123	 1	 44	 19	 0	 0	 5.330854e+01	 Kifkef.bmp	 i	 1.905802e+00	 0	 0	 
BMI_bs_40_123	 1	 16	 20	 1	 1	 5.676239e+01	 KifkefMaklot2.bmp	 u	 1.323942e+00	 9	 0	 
BMI_bs_40_123	 1	 48	 21	 0	 0	 5.963237e+01	 MikeAndIke.bmp	 i	 9.019534e-01	 0	 0	 
BMI_bs_40_123	 1	 4	 22	 1	 1	 6.208500e+01	 BisliGrill.bmp	 u	 9.213494e-01	 12	 1	 
BMI_bs_40_123	 1	 38	 23	 0	 0	 6.455460e+01	 CookiesSmile.bmp	 i	 9.957403e-01	 0	 0	 
BMI_bs_40_123	 1	 42	 24	 0	 0	 6.710733e+01	 DoritusMexicanNacho.bmp	 i	 2.386965e+00	 0	 0	 
BMI_bs_40_123	 1	 40	 25	 0	 0	 7.104503e+01	 Crunch4.bmp	 i	 1.537296e+00	 0	 0	 
BMI_bs_40_123	 1	 6	 26	 1	 1	 7.413192e+01	 Bounty.bmp	 u	 8.583995e-01	 18	 1	 
BMI_bs_40_123	 1	 29	 27	 0	 0	 7.653463e+01	 Abadi2.bmp	 i	 1.095708e+00	 0	 0	 
BMI_bs_40_123	 1	 8	 28	 1	 1	 7.918760e+01	 CrunchShokoVanil.bmp	 u	 1.378730e+00	 56	 0	 
BMI_bs_40_123	 1	 46	 29	 0	 0	 8.212422e+01	 KinderFingers.bmp	 i	 1.082133e+00	 0	 0	 
BMI_bs_40_123	 1	 23	 30	 1	 1	 8.476055e+01	 Smarties.bmp	 u	 1.365757e+00	 11	 0	 
BMI_bs_40_123	 1	 56	 31	 0	 0	 8.768039e+01	 bagaleShminiot.bmp	 i	 1.189941e+00	 0	 0	 
BMI_bs_40_123	 1	 53	 32	 0	 0	 9.041682e+01	 Pringles.bmp	 i	 1.493506e+00	 0	 0	 
BMI_bs_40_123	 1	 18	 33	 1	 1	 9.345353e+01	 Loacker.bmp	 u	 1.216794e+00	 5	 0	 
BMI_bs_40_123	 1	 30	 34	 0	 0	 9.622351e+01	 Argaliyot.bmp	 i	 9.348567e-01	 0	 0	 
BMI_bs_40_123	 1	 26	 35	 1	 1	 9.870948e+01	 Tortit.bmp	 u	 1.152850e+00	 51	 0	 
BMI_bs_40_123	 1	 41	 36	 0	 0	 1.014125e+02	 DoritosMenupahBbq.bmp	 i	 2.513840e+00	 0	 0	 
BMI_bs_40_123	 1	 31	 37	 0	 0	 1.054838e+02	 BisliBbq.bmp	 i	 1.306573e+00	 0	 0	 
