subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BMI_bs_40_124	 4	 2	 02	 1	 1	 2.018437e+00	 BambaSweet.bmp	 SkittlesSour4.bmp	 55	 5	 0	 i	 4	 1	 698.25	 2.73	 6.98	 
BMI_bs_40_124	 4	 2	 02	 1	 2	 1.002742e+01	 Popco.bmp	 KinderJoy.bmp	 49	 44	 1	 u	 2	 1	 649.26	 3.29	 3.78	 
BMI_bs_40_124	 4	 2	 02	 1	 3	 1.401523e+01	 Cheetos.bmp	 Bounty.bmp	 12	 9	 0	 u	 1	 0	 549.45	 5.91	 5.96	 
BMI_bs_40_124	 4	 2	 02	 1	 4	 1.902084e+01	 BambaNugat.bmp	 Loacker.bmp	 11	 7	 1	 u	 1	 1	 535.85	 5.93	 6.02	 
BMI_bs_40_124	 4	 2	 02	 1	 5	 2.801427e+01	 DoritosGrill.bmp	 Mars.bmp	 15	 16	 0	 i	 1	 1	 662.41	 5.84	 5.82	 
BMI_bs_40_124	 4	 2	 02	 1	 6	 3.301987e+01	 ClickBlackWhite3.bmp	 SkittlesFruits2.bmp	 46	 50	 1	 u	 2	 1	 632.80	 3.67	 3.29	 
BMI_bs_40_124	 4	 2	 02	 1	 7	 3.602325e+01	 HappyHippo.bmp	 Smarties.bmp	 52	 51	 0	 i	 2	 1	 573.43	 2.82	 3.24	 
BMI_bs_40_124	 4	 2	 02	 1	 8	 4.002774e+01	 HispusimShatiah.bmp	 ChocolateParaCookies5.bmp	 45	 43	 0	 i	 2	 1	 568.93	 3.76	 3.78	 
BMI_bs_40_124	 4	 2	 02	 1	 9	 4.401554e+01	 Loacker.bmp	 ClickBisquit2.bmp	 7	 8	 0	 u	 1	 0	 853.14	 6.02	 5.98	 
BMI_bs_40_124	 4	 2	 02	 1	 10	 4.701891e+01	 BagaleShtuhim.bmp	 ChocolateParaCookies5.bmp	 53	 43	 0	 i	 2	 1	 625.77	 2.78	 3.78	 
BMI_bs_40_124	 4	 2	 02	 1	 11	 5.202454e+01	 Tortit.bmp	 SkittlesSour4.bmp	 56	 5	 0	 i	 4	 1	 620.16	 2.73	 6.98	 
BMI_bs_40_124	 4	 2	 02	 1	 12	 5.901571e+01	 Loacker.bmp	 Mars.bmp	 7	 16	 0	 u	 1	 0	 796.98	 6.02	 5.82	 
BMI_bs_40_124	 4	 2	 02	 1	 13	 6.702469e+01	 Egozi.bmp	 BagaleShtuhim.bmp	 54	 53	 1	 i	 2	 0	 691.99	 2.76	 2.78	 
BMI_bs_40_124	 4	 2	 02	 1	 14	 7.001138e+01	 Tapuchips.bmp	 ChocolateParaCookies5.bmp	 47	 43	 0	 i	 2	 1	 673.30	 3.38	 3.78	 
BMI_bs_40_124	 4	 2	 02	 1	 15	 7.501700e+01	 DoritosNatural.bmp	 Tapuchips.bmp	 48	 47	 1	 i	 2	 0	 579.68	 3.31	 3.38	 
