subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_108	 2	 50	 1	 0	 0	 1.151120e-02	 MnM2.bmp	 u	 2.013376e+00	 0	 0	 
BMI_bs_40_108	 2	 5	 2	 1	 1	 3.582205e+00	 Cheetos.bmp	 i	 7.265293e-01	 8	 1	 
BMI_bs_40_108	 2	 48	 3	 0	 0	 5.868004e+00	 MikeAndIke.bmp	 u	 6.570780e-01	 0	 0	 
BMI_bs_40_108	 2	 49	 4	 0	 0	 8.070432e+00	 MilkeyWay.bmp	 u	 7.610149e-01	 0	 0	 
BMI_bs_40_108	 2	 36	 5	 0	 0	 1.038975e+01	 ChocolateWhite.bmp	 u	 1.805632e+00	 0	 0	 
BMI_bs_40_108	 2	 18	 6	 1	 1	 1.374351e+01	 Keifli.bmp	 i	 6.681853e-01	 43	 1	 
BMI_bs_40_108	 2	 3	 7	 1	 1	 1.596267e+01	 BambaSweet.bmp	 i	 1.002899e+00	 56	 0	 
BMI_bs_40_108	 2	 15	 8	 1	 1	 1.851550e+01	 DoritosNatural.bmp	 i	 8.014258e-01	 52	 0	 
BMI_bs_40_108	 2	 47	 9	 0	 0	 2.086809e+01	 Lotus.bmp	 u	 8.227143e-01	 0	 0	 
BMI_bs_40_108	 2	 17	 10	 1	 1	 2.323754e+01	 GumiWine2.bmp	 i	 6.695972e-01	 49	 1	 
BMI_bs_40_108	 2	 29	 11	 0	 0	 2.545667e+01	 Abadi2.bmp	 u	 8.130628e-01	 0	 0	 
BMI_bs_40_108	 2	 34	 12	 0	 0	 2.782602e+01	 ChocolateChipsCookies.bmp	 u	 6.150614e-01	 0	 0	 
BMI_bs_40_108	 2	 1	 13	 1	 1	 2.999509e+01	 BagaleShtuhim.bmp	 i	 6.848654e-01	 47	 0	 
BMI_bs_40_108	 2	 4	 14	 1	 1	 3.223092e+01	 BisliGrill.bmp	 i	 6.653618e-01	 44	 0	 
