Trial	StimName	Liking	RT
1	128.jpg	5.95555555556	5405
2	133.jpg	3.11111111111	5915
3	125.jpg	3.28888888889	4813
4	103.jpg	6.02222222222	5215
5	146.jpg	3.26666666667	3066
6	137.jpg	5.91111111111	9077
7	112.jpg	6.44444444444	4655
8	120.jpg	4.24444444444	3245
9	122.jpg	5.42222222222	2278
10	117.jpg	3.77777777778	9518
11	141.jpg	3.24444444444	6932
12	160.jpg	5.31111111111	3767
13	132.jpg	3.17777777778	2394
14	155.jpg	3.24444444444	3713
15	110.jpg	3.24444444444	3615
16	121.jpg	4.26666666667	2813
17	113.jpg	2.66666666667	3979
18	109.jpg	3.26666666667	5580
19	139.jpg	0.577777777778	4681
20	123.jpg	3.24444444444	2693
21	129.jpg	2.31111111111	5429
22	119.jpg	1.75555555556	2498
23	158.jpg	1.08888888889	2458
24	130.jpg	5.35555555556	4934
25	138.jpg	0.844444444444	4109
26	106.jpg	1.2	3731
27	159.jpg	1.17777777778	2242
28	127.jpg	2.77777777778	4530
29	149.jpg	1.73333333333	4464
30	108.jpg	1.15555555556	2899
31	107.jpg	1.73333333333	5511
32	136.jpg	1.17777777778	2865
33	118.jpg	2.71111111111	8163
34	114.jpg	1.75555555556	2545
35	143.jpg	1.08888888889	1898
36	131.jpg	2.73333333333	3347
37	144.jpg	4.4	4292
38	157.jpg	1.13333333333	3013
39	102.jpg	5.84444444444	3799
40	105.jpg	1.77777777778	4781
41	101.jpg	2.13333333333	2294
42	154.jpg	1.13333333333	6464
43	142.jpg	1.11111111111	4364
44	156.jpg	1.11111111111	2590
45	145.jpg	1.11111111111	2628
46	147.jpg	1.13333333333	3465
47	150.jpg	1.82222222222	2810
48	151.jpg	1.04444444444	2060
49	124.jpg	2.75555555556	2814
50	111.jpg	3.82222222222	7131
51	153.jpg	0.955555555556	4046
52	104.jpg	3.22222222222	2166
53	135.jpg	1.13333333333	2857
54	152.jpg	3.31111111111	10554
55	148.jpg	1.28888888889	2993
56	126.jpg	1.15555555556	1676
57	134.jpg	1.31111111111	2299
58	115.jpg	1.31111111111	1975
59	140.jpg	1.04444444444	2394
60	116.jpg	1.37777777778	2865
