subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_40_107	 1	 50	 1	 0	 0	 1.185566e-02	 MnM2.bmp	 i	 1.191467e+00	 0	 0	 
BMI_bs_40_107	 1	 5	 2	 1	 1	 2.748367e+00	 BisliPizza3.bmp	 u	 8.963110e-01	 51	 0	 
BMI_bs_40_107	 1	 48	 3	 0	 0	 5.200954e+00	 MikeAndIke.bmp	 i	 7.275515e-01	 0	 0	 
BMI_bs_40_107	 1	 49	 4	 0	 0	 7.470324e+00	 MilkeyWay.bmp	 i	 8.207950e-01	 0	 0	 
BMI_bs_40_107	 1	 36	 5	 0	 0	 9.839490e+00	 ChocolateWhite.bmp	 i	 1.658046e+00	 0	 0	 
BMI_bs_40_107	 1	 18	 6	 1	 1	 1.304306e+01	 Kitkat.bmp	 u	 6.820654e-01	 13	 1	 
BMI_bs_40_107	 1	 3	 7	 1	 1	 1.527904e+01	 BisliGrill.bmp	 u	 6.174354e-01	 12	 1	 
BMI_bs_40_107	 1	 15	 8	 1	 1	 1.744813e+01	 Hit.bmp	 u	 6.084458e-01	 45	 1	 
BMI_bs_40_107	 1	 47	 9	 0	 0	 1.960043e+01	 Lotus.bmp	 i	 1.010011e+00	 0	 0	 
BMI_bs_40_107	 1	 17	 10	 1	 1	 2.215332e+01	 KinderJoy.bmp	 u	 7.297098e-01	 16	 0	 
BMI_bs_40_107	 1	 29	 11	 0	 0	 2.443918e+01	 Abadi2.bmp	 i	 7.164596e-01	 0	 0	 
BMI_bs_40_107	 1	 34	 12	 0	 0	 2.670844e+01	 ChocolateChipsCookies.bmp	 i	 6.522979e-01	 0	 0	 
BMI_bs_40_107	 1	 1	 13	 1	 1	 2.891090e+01	 BabyDoll.bmp	 u	 8.912217e-01	 49	 0	 
BMI_bs_40_107	 1	 4	 14	 1	 1	 3.134704e+01	 BisliOnion.bmp	 u	 6.264064e-01	 44	 1	 
BMI_bs_40_107	 1	 35	 15	 0	 0	 3.351584e+01	 ChocolateParaNuts2.bmp	 i	 8.990564e-01	 0	 0	 
BMI_bs_40_107	 1	 24	 16	 1	 1	 3.596883e+01	 SkittlesSour4.bmp	 u	 1.866125e+00	 48	 0	 
BMI_bs_40_107	 1	 53	 17	 0	 0	 3.938929e+01	 Pringles.bmp	 i	 8.308158e-01	 0	 0	 
BMI_bs_40_107	 1	 51	 18	 0	 0	 4.177528e+01	 Oreo.bmp	 i	 8.636837e-01	 0	 0	 
BMI_bs_40_107	 1	 26	 19	 1	 1	 4.419467e+01	 TapuchipsCrunch.bmp	 u	 6.156186e-01	 18	 1	 
BMI_bs_40_107	 1	 9	 20	 1	 1	 4.636376e+01	 ClickBalls5.bmp	 u	 7.191393e-01	 17	 0	 
BMI_bs_40_107	 1	 52	 21	 0	 0	 4.863309e+01	 PitaCrunch.bmp	 i	 7.561924e-01	 0	 0	 
BMI_bs_40_107	 1	 20	 22	 1	 1	 5.093550e+01	 Mekupelet.bmp	 u	 1.007618e+00	 14	 0	 
BMI_bs_40_107	 1	 21	 23	 1	 1	 5.348841e+01	 PesekZman.bmp	 u	 5.922967e-01	 11	 0	 
BMI_bs_40_107	 1	 39	 24	 0	 0	 5.564081e+01	 Corny.bmp	 i	 6.675144e-01	 0	 0	 
BMI_bs_40_107	 1	 45	 25	 0	 0	 5.785988e+01	 KifkefMaklotChocolate.bmp	 i	 1.463552e+00	 0	 0	 
BMI_bs_40_107	 1	 32	 26	 0	 0	 6.088000e+01	 BisliFalafel.bmp	 i	 1.402336e+00	 0	 0	 
BMI_bs_40_107	 1	 43	 27	 0	 1	 6.383339e+01	 Hispusim.bmp	 u	 2.161605e+00	 0	 0	 
BMI_bs_40_107	 1	 41	 28	 0	 0	 6.755416e+01	 DoritosMenupahBbq.bmp	 i	 9.947330e-01	 0	 0	 
BMI_bs_40_107	 1	 8	 29	 1	 1	 7.010706e+01	 ChocolateParaMilk3.bmp	 u	 7.594072e-01	 52	 1	 
BMI_bs_40_107	 1	 6	 30	 1	 1	 7.242626e+01	 ChocolateParaCookies5.bmp	 u	 7.128353e-01	 46	 0	 
BMI_bs_40_107	 1	 31	 31	 0	 0	 7.469542e+01	 BisliBbq.bmp	 i	 9.975414e-01	 0	 0	 
BMI_bs_40_107	 1	 19	 32	 1	 1	 7.724835e+01	 Mars.bmp	 u	 6.271871e-01	 7	 1	 
BMI_bs_40_107	 1	 30	 33	 0	 0	 7.943415e+01	 Argaliyot.bmp	 i	 7.252492e-01	 0	 0	 
BMI_bs_40_107	 1	 55	 34	 0	 0	 8.170326e+01	 Toblerone.bmp	 i	 7.962502e-01	 0	 0	 
BMI_bs_40_107	 1	 13	 35	 1	 1	 8.405603e+01	 DoritosNatural.bmp	 u	 7.835786e-01	 53	 1	 
BMI_bs_40_107	 1	 40	 36	 0	 0	 8.639190e+01	 Crunch4.bmp	 i	 8.890942e-01	 0	 0	 
BMI_bs_40_107	 1	 10	 37	 1	 1	 8.882804e+01	 CrunchBisquitBrown3.bmp	 u	 6.468780e-01	 9	 0	 
BMI_bs_40_107	 1	 38	 38	 0	 0	 9.103044e+01	 CookiesSmile.bmp	 i	 7.620069e-01	 0	 0	 
BMI_bs_40_107	 1	 42	 39	 0	 0	 9.334982e+01	 DoritusMexicanNacho.bmp	 i	 1.142752e+00	 0	 0	 
BMI_bs_40_107	 1	 11	 40	 1	 1	 9.605274e+01	 CrunchBisquitWhite2.bmp	 u	 8.136826e-01	 5	 0	 
BMI_bs_40_107	 1	 22	 41	 1	 1	 9.842213e+01	 Shugi.bmp	 u	 8.181788e-01	 50	 1	 
BMI_bs_40_107	 1	 25	 42	 1	 1	 1.007913e+02	 Smarties.bmp	 u	 7.440860e-01	 8	 0	 
BMI_bs_40_107	 1	 12	 43	 1	 1	 1.030940e+02	 DoritosGrill.bmp	 u	 6.690134e-01	 15	 1	 
BMI_bs_40_107	 1	 7	 44	 1	 1	 1.053131e+02	 ChocolateParaMarir2.bmp	 u	 7.674583e-01	 55	 0	 
BMI_bs_40_107	 1	 16	 45	 1	 1	 1.076324e+02	 KinderBuenoWhite2.bmp	 u	 7.545693e-01	 6	 0	 
BMI_bs_40_107	 1	 44	 46	 0	 0	 1.099350e+02	 Kifkef.bmp	 i	 1.253377e+00	 0	 0	 
BMI_bs_40_107	 1	 54	 47	 0	 0	 1.127381e+02	 TapuchipsCrunch2.bmp	 i	 5.853043e+00	 0	 0	 
BMI_bs_40_107	 1	 2	 48	 1	 1	 1.201466e+02	 BagaleShtuhim.bmp	 u	 1.077240e+00	 54	 0	 
BMI_bs_40_107	 1	 23	 49	 1	 1	 1.227826e+02	 SkittlesFruits2.bmp	 u	 6.688010e-01	 43	 0	 
BMI_bs_40_107	 1	 56	 50	 0	 0	 1.250018e+02	 bagaleShminiot.bmp	 i	 6.434308e-01	 0	 0	 
BMI_bs_40_107	 1	 28	 51	 1	 1	 1.271877e+02	 Twix.bmp	 u	 5.727021e-01	 10	 1	 
BMI_bs_40_107	 1	 27	 52	 1	 1	 1.293235e+02	 Tictac.bmp	 u	 6.531555e-01	 56	 0	 
BMI_bs_40_107	 1	 33	 53	 0	 0	 1.315258e+02	 CheetosSpicey.bmp	 i	 7.122172e-01	 0	 0	 
BMI_bs_40_107	 1	 37	 54	 0	 0	 1.337950e+02	 ClickCornflakes.bmp	 i	 8.394101e-01	 0	 0	 
BMI_bs_40_107	 1	 14	 55	 1	 1	 1.361811e+02	 Dubonim.bmp	 u	 6.584530e-01	 47	 1	 
