Trial	StimName	Liking	RT
1	124.jpg	1.62222222222	5448
2	138.jpg	0.533333333333	2459
3	135.jpg	3.8	2812
4	114.jpg	4.8	4464
5	104.jpg	3.17777777778	2328
6	142.jpg	3.24444444444	2860
7	106.jpg	3.73333333333	4816
8	118.jpg	1.84444444444	3062
9	131.jpg	1.57777777778	3848
10	130.jpg	1.95555555556	2932
11	113.jpg	6.31111111111	1959
12	101.jpg	3.2	3615
13	112.jpg	2.11111111111	2312
14	129.jpg	1.68888888889	2804
15	122.jpg	5.37777777778	2785
16	157.jpg	4.08888888889	3523
17	107.jpg	4.37777777778	2294
18	147.jpg	7.26666666667	2128
19	133.jpg	3.64444444444	3962
20	155.jpg	0.844444444444	2095
21	111.jpg	3.48888888889	2295
22	159.jpg	2.11111111111	1913
23	141.jpg	5.11111111111	3475
24	105.jpg	4.93333333333	3600
25	150.jpg	3.57777777778	1876
26	119.jpg	0.822222222222	2479
27	146.jpg	6.77777777778	1795
28	128.jpg	3.2	1962
29	137.jpg	3.28888888889	2528
30	156.jpg	3.97777777778	2328
31	152.jpg	7.48888888889	2128
32	134.jpg	2.13333333333	2798
33	153.jpg	5.08888888889	3080
34	115.jpg	3.51111111111	2342
35	102.jpg	2.46666666667	2160
36	103.jpg	7.0	3065
37	144.jpg	2.82222222222	3097
38	117.jpg	8.55555555556	2411
39	148.jpg	2.33333333333	2542
40	116.jpg	2.4	2131
41	158.jpg	2.37777777778	1910
42	110.jpg	5.91111111111	2781
43	143.jpg	3.33333333333	3558
44	127.jpg	4.4	2630
45	132.jpg	2.11111111111	2129
46	121.jpg	6.02222222222	3145
47	109.jpg	5.46666666667	4917
48	151.jpg	2.88888888889	2118
49	123.jpg	5.42222222222	4047
50	149.jpg	4.71111111111	2527
51	154.jpg	3.02222222222	1910
52	126.jpg	3.0	2096
53	125.jpg	1.68888888889	1879
54	136.jpg	1.88888888889	2509
55	145.jpg	3.46666666667	1878
56	108.jpg	6.6	2145
57	160.jpg	6.08888888889	2882
58	139.jpg	3.15555555556	1739
59	120.jpg	6.31111111111	2730
60	140.jpg	2.2	2248
